Year,Date,Event
2001,January 15,Wikipedia was launched.
2001,January 20,President Joseph Estrada of the Philippines is ousted in the Second EDSA Revolution . George W. Bush is inaugurated as President of the United States .
2001,Unknown date,President Joseph Estrada of the Philippines is ousted in the Second EDSA Revolution .
2001,Unknown date,George W. Bush is inaugurated as President of the United States .
2001,January 26,"An earthquake strikes Gujarat , India , on Republic Day , resulting in more than 20,000 deaths."
2001,May 27,Dos Palmas kidnappings : Twenty tourists are abducted by the Abu Sayyaf Group terrorists from a popular island resort in the Philippines.
2001,June 1,"Eleven members of the royal family of Nepal , including the king and queen, are killed by Crown Prince Dipendra , who wounds himself and dies three days later."
2001,September 11,"September 11 attacks : Nineteen Al-Qaeda terrorists hijack four planes, crashing two into the twin towers of the World Trade Center in New York City , the third plane into the Pentagon in Washington, DC , while the fourth plane is downed on the outskirts of Stonycreek Township, Pennsylvania . 2,996 people, including 2,977 victims and 19 hijackers, died in the attacks."
2001,October 7 – December 17,"The United States invades Afghanistan and topples the Taliban regime , resulting in a long-term war ."
2001,October 23,Steve Jobs introduces the first iPod .
2001,November 12,Crash of American Airlines Flight 587 .
2001,December 3,Enron files for Chapter 11 bankruptcy after a series of scandals .
2001,December 11,China becomes a member of the World Trade Organization .
2001,December 19 – 20,"During an economic crisis in Argentina , the government effectively freezes all bank accounts for twelve months which leads to riots and President Fernando de la Rúa 's resignation from office. There are five ""presidents"" in less than a month."
2001,Unknown date,The al-Aqsa Intifada continues.
2001,Unknown date,Dean Kamen unveils Segway .
2001,Unknown date,Media magnate Silvio Berlusconi was elected Prime Minister of Italy .
2002,January 1,The Euro enters circulation.
2002,February 8,The Algerian Civil War ends.
2002,February 27 – March 1,"Riots and mass killings in the Indian state of Gujarat leave 1,044 dead."
2002,March 14,SpaceX is founded by Elon Musk .
2002,April 11 - 13,2002 Venezuelan coup d'état attempt fails to overthrow president Hugo Chavez .
2002,May 20,East Timor gains independence.
2002,July 1,The International Criminal Court is established.
2002,July 9,The African Union is founded.
2002,September 19,The First Ivorian Civil War begins.
2002,October 2 – 23,Beltway sniper attacks .
2002,October 12,The 2002 Bali bombings killed 202 people and injured 209 more.
2002,October 23 – 26,"Chechen rebels seize a theater in Moscow. Amid this siege, around 200 people died."
2002,November 16,"The 2002-2004 SARS outbreak begins in Guangdong , China."
2002,Unknown date,Switzerland joins the United Nations as the 190th member.
2002,Unknown date,Steve Fossett becomes the first person to fly solo nonstop around the world.
2002,Unknown date,2001–2002 India–Pakistan standoff ends.
2002,Unknown date,Israel starts Operation Defensive Shield in the West Bank in response to a wave of Palestinian suicide attacks .
2002,Unknown date,Construction of the Israeli West Bank barrier begins.
2002,Unknown date,America demands Iraq allow unfettered access to weapons inspectors .
2002,Unknown date,The Guantanamo Bay detention camp is established.
2002,Unknown date,Hu Jintao is elected as General Secretary of the Chinese Communist Party .
2003,February 1,"Space Shuttle Columbia disintegrates upon reentry , killing all seven astronauts on board."
2003,February 20,The Station nightclub fire .
2003,March 19,"The United States invades Iraq and ousts Saddam Hussein , triggering worldwide protests and an 8 year war ."
2003,August 5,2003 Marriott Hotel bombing kills 12 people.
2003,August 27 – 29,"The first six-party talks , involving South and North Korea , the United States , China , Japan and Russia ."
2003,November 3 – 23,The Rose Revolution occurs in Georgia .
2003,November 17,Arnold Schwarzenegger becomes Governor of California .
2003,Unknown date,The War in Darfur begins.
2003,Unknown date,The Human Genome Project is completed.
2003,Unknown date,The Second Congo War ends with more than 5 million dead.
2003,Unknown date,The Second Liberian Civil War ends.
2003,Unknown date,"The last Volkswagen Beetle is made in Mexico, after 65 years in production."
2003,Unknown date,Final flight of the SST (Supersonic Transport) Concorde .
2004,February 4,"Facebook is formed by Mark Zuckerberg , Andrew McCollum , Eduardo Saverin , Dustin Moskovitz , and Chris Hughes ."
2004,March 11,"Madrid train bombings killed 193 people and injured around 2,000, Europe's deadliest attack since Pan Am Flight 103 ."
2004,September 1 – 3,"On the first school day in Russia , a group of Chechen terrorists held students, parents and teachers hostage in Beslan school , in North Ossetia–Alania . During three days under attack, 334 people died."
2004,October 23 – 27,"Boston Red Sox wins the World Series for the first time since 1918 , ending the Curse of the Bambino ."
2004,November 7 – December 23,"The Second Battle of Fallujah occurs. It is the deadliest American battle since the Vietnam War , killing 95 troops."
2004,November 18,Massachusetts becomes the first U.S. state to legalize same-sex marriage .
2004,December 8,Union of South American Nations formed.
2004,December 26,"Boxing Day Tsunami occurs in the Indian Ocean , leading to the deaths of 230,000."
2004,Unknown date,NATO and the European Union incorporates most of the former Eastern Bloc .
2004,Unknown date,War in North-West Pakistan begins.
2004,Unknown date,Spirit and Opportunity land on Mars .
2004,Unknown date,Orange Revolution in Ukraine .
2004,Unknown date,First surface images of Saturn 's moon Titan .
2005,January 9,Second Sudanese Civil War ends.
2005,February 14,"YouTube is founded by Jawed Karim , Chad Hurley and Steve Chen ."
2005,February 14 – April 27,Cedar Revolution in Lebanon triggered by the assassination of Rafic Hariri .
2005,February 16,The Kyoto Protocol comes into effect.
2005,March 22 – April 11,Tulip Revolution in Kyrgyzstan .
2005,April 2 – 19,"Pope John Paul II dies, Benedict XVI becomes Pope."
2005,July 7,7/7 attacks on the London Underground .
2005,July 26 – 27,"Floods in Maharashtra, India over 1000 people die."
2005,July 28,The Provisional Irish Republican Army ends its military campaign in Northern Ireland.
2005,July 29,Michael E. Brown confirms the discovery of the dwarf planet Eris .
2005,August 3,Mahmoud Ahmadinejad becomes President of Iran .
2005,August 18,"Peace Mission 2005 , the first joint China–Russia military exercise , begins its eight-day training on the Shandong Peninsula ."
2005,August 29 – 31,"Hurricane Katrina kills 1,836 people across the Gulf of Mexico coast."
2005,September 30,"Controversial drawings of Muhammad are printed in the Danish newspaper Jyllands-Posten , sparking outrage and violent riots by Muslims around the world."
2005,October 8,"80,000 are killed in an earthquake in Kashmir , Pakistan and Afghanistan ."
2005,November 22,Angela Merkel becomes Germany's first female Chancellor .
2005,November 30,Surgeons in France carry out the first human face transplant with Isabelle Dinoire becoming the first person to undergo it.
2005,Unknown date,Israel withdraws from Gaza .
2005,Unknown date,Second Sudanese Civil War ends.
2006,January 16,"Ellen Johnson Sirleaf becomes President of Liberia , and thus Africa's first elected female head of state."
2006,January 25,Hamas wins the 2006 Palestinian legislative election .
2006,February 17,2006 Southern Leyte mudslide .
2006,February 22,2006 al-Askari mosque bombing turns the escalation of sectarian violence in Iraq into a full-scale war (the Iraqi Civil War of 2006-2008 ).
2006,March 21,Twitter is launched.
2006,May 21 – June 3,Independence of Montenegro .
2006,July 11,Mumbai bombings .
2006,September 19,A coup d'état in Thailand overthrows the government of Prime Minister Thaksin Shinawatra .
2006,October 9,North Korea conducts a nuclear test .
2006,October 9 – November 13,Google acquires YouTube for US$1.65 billion.
2006,November 1,Former Russian security agent Alexander Litvinenko dies from poisoning in the UK.
2006,November 21,Comprehensive Peace Accord ends the Nepalese Civil War .
2006,December 26,Death and state funeral of Gerald Ford .
2006,December 30,Execution of Saddam Hussein by hanging.
2006,Unknown date,2006 Lebanon War .
2006,Unknown date,Mexican Drug War begins.
2006,Unknown date,Somalian War of 2006 begins.
2006,Unknown date,"The International Astronomical Union creates the first formal definition of a planet , which drops Pluto 's classification as a planet."
2006,Unknown date,Nintendo launches the Wii .
2006,Unknown date,"The Baiji , the Yangtze river dolphin , becomes functionally extinct ."
2006,Unknown date,Israeli soldier Gilad Shalit is abducted by Hamas .
2007,January 1,Bulgaria and Romania join the European Union .
2007,January 4,Nancy Pelosi becomes the first female Speaker of the United States House of Representatives .
2007,January 9,Introduction of the iPhone .
2007,March 4,First Ivorian Civil War ends.
2007,April 16,Virginia Tech shooting .
2007,June 10 – 15,Fatah-Hamas conflict : The Battle of Gaza (2007) leads to Hamas taking control of the Gaza strip.
2007,August 15,Anti-government protests in Myanmar suppressed by ruling junta .
2007,December 13,"27 EU member states sign the Treaty of Lisbon , with the treaty coming into effect on December 1 , 2009."
2007,December 27,"Assassination of Benazir Bhutto , opposition leader and former prime minister of Pakistan."
2007,Unknown date,Spike in food prices and subprime crisis help trigger global recession .
2007,Unknown date,First Ivorian Civil War ends.
2007,Unknown date,"Crisis follows the Kenyan presidential election of 2007 , leading to the formation of a coalition government."
2008,May 2,"Cyclone Nargis kills 133,000 in Myanmar ."
2008,May 12,"Magnitude 8.0 earthquake occurs in Wenchuan, China, causing almost 90,000 people to die or go missing. [ 1 ]"
2008,May 28,"The 1st Nepalese Constituent Assembly declares Nepal a republic, ending its monarchy ."
2008,June 20 – 21,Sinking of the MV Princess of the Stars .
2008,October 7,Spotify is launched. [ 2 ]
2008,November 4,Barack Obama is elected the first African-American President of the United States.
2008,November 26 – 29,2008 Mumbai attacks .
2008,Unknown date,Google Chrome is released.
2008,Unknown date,The Gaza War begins.
2008,Unknown date,2008 South Ossetia war .
2008,Unknown date,"Kosovo declares independence , though it is not recognised by the United Nations."
2008,Unknown date,Iraqi forces crack down on Muqtada al Sadr 's Mahdi forces in Basra and Sadr City .
2008,Unknown date,The Large Hadron Collider is completed as the world's largest and most powerful particle collider .
2008,Unknown date,"Tesla Roadster launched, the first mass production lithium-ion battery electric car."
2008,Unknown date,"Stock markets plunge around the world, signaling the start of the Great Recession ."
2009,January 3,The cryptocurrency Bitcoin is launched.
2009,January 15,"US Airways Flight 1549 ditches in the Hudson River in an accident that becomes known as the ""Miracle on the Hudson"", as all 155 people on board are rescued."
2009,June 16,Formation of BRICS economic bloc.
2009,September 26,Typhoon Ketsana kills 789 people in the Philippines.
2009,December 18,Avatar is released in cinemas and becomes the highest-grossing film of all time .
2009,Unknown date,The Gaza War ends while the Gaza blockade continues.
2009,Unknown date,The Sri Lankan Civil War ends.
2009,Unknown date,Election protests begin in Iran.
2009,Unknown date,The Second Chechen War ends.
2009,Unknown date,The Boko Haram insurgency begins in Nigeria .
2009,Unknown date,2009 swine flu pandemic begins in North America .
2010,January 12,"A 7.0 magnitude earthquake in Haiti kills 230,000."
2010,February 18,2010 Nigerien coup d'état .
2010,March 29,2010 Moscow Metro bombings .
2010,April 10,"The President of Poland, Lech Kaczyński , is among 96 killed when their airplane crashes in Smolensk , Russia."
2010,April 20,The largest oil spill in US history occurs in the Gulf of Mexico .
2010,May 31,Gaza flotilla raid .
2010,July 22 – August 10,2010 Colombia–Venezuela diplomatic crisis .
2010,November 23,North Korea shells the island of Yeonpyeong .
2010,Unknown date,A military crackdown occurs in Thailand .
2010,Unknown date,The threat of Greece defaulting on its debts triggers the European sovereign debt crisis and Republic of Ireland 's financial crisis .
2010,Unknown date,Burmese political prisoner Aung San Suu Kyi is released from house arrest.
2010,Unknown date,Arab Spring starts.
2010,Unknown date,Kyrgyz Revolution of 2010 .
2010,Unknown date,"The Burj Khalifa in Dubai becomes the tallest structure in the world , standing at 829.8 m (2,722 ft)."
2010,Unknown date,Dilma Rousseff is elected as the first female president of Brazil .
2010,Unknown date,The iPad is introduced.
2010,Unknown date,Instagram is launched.
2010,Unknown date,2010 eruptions of Eyjafjallajökull .
2010,Unknown date,Julia Gillard is elected first woman Prime Minister of Australia .
2011,February 22,"Christchurch earthquake kills 185 and injures 2,000."
2011,March 11,A 9.1 earthquake in Japan triggers a tsunami and the meltdown of the Fukushima Nuclear Power Plant .
2011,May 2,Osama bin Laden is shot dead by United States Navy SEALs in Pakistan .
2011,July 9,Independence of South Sudan .
2011,July 22,2011 Norway attacks .
2011,August 6 – 11,Riots flare across England .
2011,October 20,Muammar Gaddafi is captured and killed during the Battle of Sirte .
2011,Unknown date,World population reaches 7 billion .
2011,Arab Spring,"revolutions in Tunisia , Egypt and Libya follow, as well as uprisings in Yemen and Bahrain , and protests in several other Arab countries."
2011,Unknown date,Syrian civil war begins.
2011,Unknown date,Second Ivorian Civil War .
2011,Unknown date,Occupy movement inspires worldwide protests.
2011,Unknown date,News International phone hacking scandal .
2011,Unknown date,Death and state funeral of Kim Jong-il .
2011,Unknown date,"The Danyang–Kunshan Grand Bridge , the world's longest, opens in China."
2011,Unknown date,Second Ivorian Civil War ends with the arrest of former president Laurent Gbagbo .
2011,Unknown date,Iraq War ends .
2011,Unknown date,Bombings occur in Russia and Somalia .
2011,Unknown date,"Floods in Pakistan , Thailand and the Philippines kill roughly 2,500 people."
2011,Unknown date,Space Shuttle program is officially ended.
2011,Unknown date,NASA launches space craft to visit Jupiter and Mars .
2012,May 7,Vladimir Putin is elected president of Russia for the third time.
2012,July 20,"2012 Aurora, Colorado shooting ."
2012,September 11 – 12,2012 Benghazi attack leads to the death of US ambassador J. Christopher Stevens .
2012,October 14,Skydiver Felix Baumgartner becomes the first person to break the sound barrier without a vehicle .
2012,October 22 – November 22,Hurricane Sandy causes $70 billion in damage and kills 233 people.
2012,November 6,"Barack Obama wins second term as President of the United States, defeating former Massachusetts Governor Mitt Romney ."
2012,November 15,Xi Jinping is elected as General Secretary of the Chinese Communist Party .
2012,November 26 – December 8,UN Climate Change Conference agrees to extend the Kyoto Protocol until 2020.
2012,December 4 – 9,"Typhoon Bopha kills over 1,600 in the Philippines ."
2012,December 14,Sandy Hook Elementary School shooting .
2012,Unknown date,The Higgs boson is discovered.
2012,Unknown date,Conflict begins in the Central African Republic .
2012,Unknown date,Israel launches Operation Pillar of Defense against the Hamas-governed Gaza Strip .
2012,Unknown date,"The US rover, Curiosity , takes a selfie on Mars and finds evidence of an ancient streambed of water on the Red Planet."
2012,Unknown date,"Shenouda III , Pope of the Coptic Orthodox Church of Alexandria , dies; Tawadros II succeeds him."
2012,Unknown date,Yemeni President Ali Abdullah Saleh steps down.
2012,Unknown date,"Northern Mali conflict , the MNLA declares Azawad an independent state."
2013,February 15,"An undiscovered meteor strikes the Chelyabinsk oblast in Russia, with an airburst injuring thousands and damaging many buildings."
2013,February 28 – March 13,"Pope Benedict XVI resigns , the first Pope to do since 1415, and Pope Francis is elected, becoming the first Pope from Latin America ."
2013,March 5,Death and state funeral of Hugo Chavez .
2013,April 24,The Rana Plaza collapses in Bangladesh .
2013,May 22,"British Army soldier Fusilier Lee Rigby of the Royal Regiment of Fusiliers is murdered in Woolwich , southeast London by Islamic terrorists Michael Adebolajo and Michael Adebowale."
2013,July 1,Croatia becomes a member of the European Union .
2013,July 3,President of Egypt Mohamed Morsi is deposed by the military in a coup d'état .
2013,July 22,Birth of Prince George of Wales .
2013,August 21,"A chemical attack in Ghouta, Syria is blamed on President Bashar al-Assad ."
2013,September 9 – 28,Zamboanga City crisis .
2013,September 17,Rockstar Games release Grand Theft Auto V .
2013,October 15,"A 7.2 magnitude earthquake in Bohol , kills 222."
2013,November 8,"Typhoon Haiyan kills nearly 6,150 people in Vietnam and the Philippines ."
2013,November 21,The Euromaidan uprising begins in Ukraine .
2013,December 5,Death and state funeral of Nelson Mandela .
2013,Unknown date,The French military intervenes in the Northern Mali conflict .
2013,Unknown date,Terrorist attacks occur in Boston and Nairobi .
2013,Unknown date,Edward Snowden releases classified documents concerning mass surveillance by the NSA .
2013,Unknown date,Conflict begins in South Sudan .
2013,Unknown date,Uruguay becomes the first country to fully legalize cannabis .
2013,Unknown date,End of 2012–2013 Cypriot financial crisis .
2013,Unknown date,Kiss nightclub fire .
2013,Unknown date,2013 Alberta floods .
2013,Unknown date,2013 Lahad Datu standoff .
2013,Unknown date,Death and funeral of Margaret Thatcher .
2014,February,"Euromaidan protest in Ukraine sparks a revolution and the overthrow of Viktor Yanukovych , leading to Russia's annexation of Crimea and the war in Donbas ."
2014,March 8,Malaysia Airlines Flight 370 disappears from radar while en route to Beijing from Kuala Lumpur. There were 239 people on board.
2014,April 16,"The MV Sewol sinks, killing 304 of 476 passengers, 250 of which were students at Danwon High School ."
2014,May 22,A coup d'état in Thailand overthrows the caretaker government.
2014,June 19,King Juan Carlos I of Spain abdicates; his son becomes King Felipe VI .
2014,August 8,Scott Cawthon releases Five Nights at Freddy's .
2014,August 9,"The shooting of African-American teenager Michael Brown by police leads to violent unrest in Ferguson, Missouri ."
2014,Unknown date,September 18 – Scotland votes to remain part of the United Kingdom during the 2014 Scottish independence referendum .
2014,November 12,The Rosetta spacecraft 's Philae probe becomes the first to successfully land on a comet .
2014,December 16,Tehrik-i-Taliban Pakistan kill over 130 students in Pakistan .
2014,Unknown date,"The worst Ebola epidemic in recorded history occurs in West Africa, infecting nearly 30,000 people and resulting in the deaths of 11,000+."
2014,Unknown date,The Yemeni Civil War begins after the Houthi takeover in Yemen .
2014,Unknown date,Persecution of Uyghurs in China in Xinjiang increases.
2014,Unknown date,"Indonesia AirAsia Flight 8501 crashes into the Java Sea , while Malaysia Airlines Flight 17 is shot down over Ukraine and Air Algérie Flight 5017 is downed in Mali ."
2014,2014 Gaza War,"Israel launches an assault on the Gaza Strip in response to tit-for-tat murder-kidnappings , leading to the deaths of 71 Israelis and 2,100 Palestinians."
2014,Unknown date,"ISIL begins its offensive in northern Iraq , leading to intervention in Iraq and Syria by a US-led coalition."
2014,Unknown date,Second Libyan Civil War begins.
2014,Unknown date,Narendra Modi is elected as the Prime Minister of India .
2014,Unknown date,Joko Widodo is elected President of Indonesia .
2015,January 1,Five former Soviet Union countries form the Eurasian Economic Union .
2015,January 3 – 7,"Boko Haram perpetrates a massacre of over 2,000 people in Baga, Nigeria , and allies itself with ISIL ."
2015,April 2,"Al-Shabaab perpetrates a mass shooting in Kenya , killing 148."
2015,April 25 – May 3,"The death of an African-American man, Freddie Gray by police leads to violent unrest in Baltimore , Maryland ."
2015,May 13,Kentex slipper factory fire .
2015,July 14,"Joint Comprehensive Plan of Action agreement reached, setting limits to Iran's nuclear program in exchange for sanctions relief."
2015,September 30,Russia begins air strikes against ISIL and anti-government forces in Syria
2015,November 30 – December 12,195 nations agree to lower carbon emissions by negotiating the Paris agreement .
2015,Unknown date,A series of terrorist attacks occur in Paris .
2015,Unknown date,"A series of earthquakes in the Himalayas kills over 10,000 people."
2015,Unknown date,"The heads of China and Taiwan meet for the first time , while the United States and Cuba reestablish full diplomatic relations ."
2015,Unknown date,Liquid water is found on Mars .
2015,Unknown date,First close -up images of Ceres and Pluto .
2015,Unknown date,China announces the end of One-child policy after 35 years.
2015,Unknown date,European migrant crisis .
2015,Unknown date,The Supreme Court of the United States determines that same-sex couples have a constitutional right to marry .
2015,Unknown date,"Homo naledi , a species of early human, is discovered in Africa."
2015,Unknown date,Crash of Germanwings Flight 9525 .
2015,Unknown date,Volkswagen emissions scandal .
2015,Unknown date,Charleston church shooting .
2015,Unknown date,Assassination of Boris Nemtsov .
2015,Unknown date,2015 FIFA corruption case .
2015,Unknown date,
2016,February 11,Detection of gravitational waves by LIGO confirmed.
2016,March 9-15,"Artificial intelligence program AlphaGo defeats top Go player Lee Sedol in a series of 5 games, winning 4 out of 5 games."
2016,March 20,Barack Obama becomes the first U.S. president to visit Cuba since Calvin Coolidge in 1928.
2016,April 3,"Panama Papers , a leak of legal documents, reveals information of 214,888 offshore companies ."
2016,May 9,"Rodrigo Duterte becomes President of the Philippines , and initiates a controversial drug war ."
2016,June 1,"The Gotthard Base Tunnel , the world's longest and deepest railway tunnel , is completed."
2016,June 12,"A shooter kills 49 people at a gay nightclub in Orlando, Florida ."
2016,June 23 – July 13,"The people of the United Kingdom vote to leave the European Union ; David Cameron resigns as a result, and Theresa May succeeds him as the second female Prime Minister of the UK."
2016,July 4,Juno enters orbit around Jupiter
2016,September 4,Mother Teresa is officially canonized by Pope Francis .
2016,November 4,"The Paris Agreement , signed by 195 nations to fight global warming , formally goes into effect."
2016,November 8,"Donald Trump wins the 2016 presidential election , in an upset against Hillary Clinton , the first woman to be nominated by a major party."
2016,Unknown date,The United Nations lifts sanctions from Iran in recognition of the dismantling of its nuclear program .
2016,Unknown date,Pope Francis and Patriarch Kirill sign the Ecumenical Declaration .
2016,Unknown date,"ISIL claims responsibility for a series of bombings in Brussels , a massacre at Istanbul 's Atatürk Airport and car ramming attacks in Nice ."
2016,Unknown date,"Augmented-reality game, Pokémon Go , is released, breaking records in revenue, and becoming the best-selling mobile game."
2016,Unknown date,"The Colombian government signs a peace deal with FARC to end the Colombian conflict , despite narrowly losing a referendum ."
2016,Unknown date,The government of Turkey begins a series of purges in reaction to a failed coup d'état attempt .
2016,Unknown date,US troops withdraw from Afghanistan after 15 years.
2016,Unknown date,"The President of Brazil , Dilma Rousseff , is impeached."
2016,Unknown date,King Bhumibol Adulyadej of Thailand dies after 70 years on the throne and is succeeded by his son Vajiralongkorn .
2016,Unknown date,"Andrei Karlov , the Russian Ambassador to Turkey, is assassinated at an art exhibition in Ankara ."
2016,Unknown date,Tsai Ing-wen is elected as the first female President of Taiwan .
2016,Unknown date,2016 attack on the Saudi diplomatic missions in Iran .
2016,Unknown date,"Radovan Karadžić is found guilty of 10 of 11 counts of war crimes, genocide and crimes against humanity during the Bosnian War and is sentenced to 40 years in prison."
2016,Unknown date,Dhaka attack kills 29 people.
2016,Unknown date,A third set of locks in the Panama Canal opens for commercial traffic .
2016,Unknown date,2016 Southern Taiwan earthquake .
2016,Unknown date,An outbreak of the Zika virus is linked to a cluster of cases of microcephaly .
2016,Unknown date,Death and state funeral of Fidel Castro .
2016,Unknown date,TikTok is launched.
2017,January 20,Donald Trump is inaugurated as President of the United States.
2017,January 21,Millions of people participate in the Women's March in response to the inauguration of Donald Trump.
2017,February 13,"Kim Jong-nam , the half-brother of Kim Jong-Un , is assassinated in Kuala Lumpur , Malaysia."
2017,May 13,"Pope Francis canonizes Jacinta and Francisco Marto , two of the three Fátima children who reported seeing the Virgin Mary in the spring and summer of 1917."
2017,May 22,"A terrorist bombing attack at an Ariana Grande concert in Manchester, England kills 22 people and injures over 140."
2017,June 2,36 people are killed in an attack in Resorts World Manila .
2017,August 11 – 12,"Charlottesville, Virginia becomes the site of a far-right rally protesting the removal of Confederate statues throughout the US. During the event, a white supremacist rams his car into a crowd of counter-protesters, injuring 19 and killing one ."
2017,September,"Two earthquakes strike Mexico on September 8 and September 19 , killing over 400 people."
2017,October 1,60 people are killed in a mass shooting at a music festival in Las Vegas .
2017,October 14,"A bombing in Mogadishu, Somalia kills 587 people and injures 316. It is one of the deadliest terrorist attacks in modern history."
2017,October 28,"'Oumuamua , the first known interstellar object , is identified."
2017,November 5,"26 people are killed in a church shooting in Sutherland Springs, Texas ."
2017,Unknown date,North Korea tests a hydrogen bomb and conducts a series of ballistic missile tests . The United States responds with a wave of export sanctions.
2017,Unknown date,"ISIL launches simultaneous attacks in Tehran , destroy the Great Mosque of al-Nuri in Mosul , Iraq , and kill 311 in Egypt , but is declared defeated in Iraq by the end of the year."
2017,Unknown date,A military operation targeting Rohingya Muslims in Myanmar is declared ethnic cleansing by the UNHCR .
2017,Unknown date,"This year's Atlantic Hurricane season features Hurricane Harvey , which kills 107 and becomes the costliest hurricane in US history, as well as Hurricane Irma , killing 134, and Hurricane Maria , killing 3,059."
2017,Unknown date,Robert Mugabe is ousted in a coup d'état .
2017,Unknown date,Serb military commander Ratko Mladić is declared guilty of genocide in the Bosnian Genocide .
2017,Unknown date,Allegations of sexual abuse against film producer Harvey Weinstein lead to a wave of similar accusations from within Hollywood and other areas of primarily the English-speaking world.
2017,Unknown date,Grenfell Tower fire in London kills 72 and injures 70.
2017,Unknown date,"The President of South Korea , Park Geun-hye , is impeached, while Moon Jae-in is elected president ."
2017,Unknown date,Emmanuel Macron becomes President of France after defeating far-right candidate Marine Le Pen .
2018,March 24,March for Our Lives occurs in 900 locations worldwide in response to the 14 February Parkland shooting .
2018,June 12,The first summit between the US and North Korea and the first ever crossing of the Korean Demilitarized Zone by a North Korean leader occur.
2018,June 23 – July 10,Twelve boys and their football coach are successfully rescued from the flooded Tham Luang Nang Non cave in Thailand .
2018,June 24,Saudi Arabia allows women to drive .
2018,October 2,"Exiled Washington Post journalist Jamal Khashoggi is assassinated inside the Saudi consulate in Istanbul, triggering a diplomatic crisis for Saudi Arabia."
2018,Unknown date,"Turkey invades northern Syria , while 70 die in a chemical attack , triggering a missile strike against President Bashar al-Assad ’s regime."
2018,Unknown date,Pakatan Harapan becomes the first opposition party to assume power in Malaysia since independence.
2018,Unknown date,Twenty-year Eritrean–Ethiopian border conflict formally ends.
2018,Unknown date,Yellow vests movement becomes France 's largest sustained period of civil unrest since 1968.
