Year,Date,Event
2018,Unknown date,"The Sunda strait tsunami kills 426 and injures 14,000 and the 2018 Sulawesi earthquake and tsunami kills 4,340 and injures 10,700."
2018,Unknown date,"Macedonia and Greece reach a historic agreement in the Macedonia naming dispute , in which the former is renamed in 2019 to the 'Republic of North Macedonia'."
2018,Unknown date,"China's National People's Congress votes to abolish presidential term limits , allowing Xi Jinping to rule for life . Xi is also the General Secretary of the Chinese Communist Party , the highest position without term limits."
2018,Unknown date,China–United States trade war begins.
2018,Unknown date,2018 Armenian revolution occurs.
2018,Unknown date,First post-ISIL election in Iraq .
2018,Unknown date,The Trump administration reimposes sanctions against Iran .
2018,Unknown date,"The first monkeys are cloned , and first genetically modified humans reported, in China."
2018,Unknown date,"Four people are poisoned with a nerve agent, one fatally, in Salisbury and Amesbury , England in a suspected Russian assassination attempt."
2018,Unknown date,The northern white rhinoceros becomes functionally extinct .
2019,January 3,Chang'e 4 becomes the first object to land on the far side of the Moon .
2019,January 25,Establishment of the Bangsamoro Autonomous Region in Muslim Mindanao .
2019,January – June,"A series of suicide bombings occur in Sulu , Philippines."
2019,April 10,"The Event Horizon Telescope takes the first ever image of a black hole , at the core of galaxy Messier 87 . Fossil fragments found in the Callao Cave in the Philippines reveal the existence of the Homo luzonensis species of humans."
2019,Unknown date,"The Event Horizon Telescope takes the first ever image of a black hole , at the core of galaxy Messier 87 ."
2019,Unknown date,Fossil fragments found in the Callao Cave in the Philippines reveal the existence of the Homo luzonensis species of humans.
2019,April 15,"A major fire engulfs Notre-Dame Cathedral in Paris, resulting in the roof and main spire collapsing."
2019,April 30,"Emperor Akihito of Japan abdicates from his throne , the first abdication by a Japanese monarch in almost two centuries. The abdication ends the Heisei era of Japan and ushers in the Reiwa era with new emperor Naruhito ascending the throne on May 1."
2019,August 5,India revokes the special status of Jammu and Kashmir .
2019,September 19,"'Storm Area 51, They Can't Stop All Of Us' Facebook event results in 1500 people turning up to the festival, and approximately 150 people appearing at the main event."
2019,October 18,NASA astronauts Jessica Meir and Christina Koch conduct the first all-female spacewalk outside of the ISS .
2019,December 18,US President Donald Trump is impeached by the House of Representatives for abuse of power and obstruction of Congress.
2019,December 20,The United States Space Force is announced by Vice President Mike Pence .
2019,Unknown date,New Horizons takes the first close up image of a classical kuiper belt object .
2019,Unknown date,"Christchurch mosque shootings kill 51 people, while a suicide bombing in Iran kills 41, and a series of bomb attacks in Sri Lanka kills 250."
2019,Unknown date,ISIL loses the last of its territory.
2019,Unknown date,"Abdelaziz Bouteflika resigns as President of Algeria , while Omar al-Bashir is deposed as President of Sudan in a coup d'état amid widespread protests in both countries ."
2019,Unknown date,"Victor Vescovo breaks the human depth record, reaching 10,928 m in the Challenger Deep ."
2019,Unknown date,Protests begin in Hong Kong over an extradition bill.
2019,Unknown date,"Wildfires spike in Brazil , while Australia endures the most widespread bush fires in its history ."
2019,Unknown date,Isabelle Holdaway is the first patient to receive a genetically modified phage therapy to treat a drug-resistant infection .
2019,Unknown date,Pope Francis abolishes pontifical secrecy in sex abuse cases .
2019,Unknown date,The 2019–2020 dengue fever epidemic begins in Southeast Asia .
2019,Unknown date,Protests erupt in Bolivia and Venezuela over disputed elections .
2019,Unknown date,Nursultan Nazarbayev resigns as President of Kazakhstan . Kassym-Jomart Tokayev assumes power. Astana is renamed Nur-Sultan in his honor.
2019,Unknown date,The EU Directive on Copyright in the Digital Single Market is passed over intense opposition.
2019,Unknown date,Bashar al Assad launches multiple offensives in Northwestern Syria ; Turkey launches an offensive into northeastern Syria .
2019,Unknown date,More than a hundred people are killed after police and Janjaweed attack protesters in Sudan.
2019,Unknown date,"The United States blames attacks on ships in the Gulf of Oman on Iran, escalating tensions in the Persian Gulf."
2019,Unknown date,Barisha raid ends in the death of Abu Bakr al-Baghdadi .
2019,Unknown date,"A 6.4 magnitude earthquake in Albania , kills 51 people."
2019,Unknown date,"More than 50 prisoners are killed in a series of riots in Amazonas , Brazil."
2019,Unknown date,"A trilateral gathering is held at the Panmunjom Truce Village between South Korean President Moon Jae-in, North Korean Leader Kim Jong-un and US President Donald Trump ."
2019,Unknown date,Japan and South Korea trade dispute .
2019,Unknown date,Sahar Khodayari dies after setting herself on fire after being arrested for attending a soccer game in Iran .
2019,Unknown date,Twelve Catalan independence movement leaders found guilty of sedition and misuse of public funds and they were sentenced to 9 to 13 years in prison .
2019,Unknown date,"Israeli Prime Minister Benjamin Netanyahu is indicted on charges of bribery, fraud and breach of trust."
2020,January 2,The Royal Australian Air Force and Navy are deployed to New South Wales and Victoria to assist mass evacuation efforts amidst the 2019–20 Australian bushfire season . [ 3 ] [ 4 ]
2020,January 3,Qasem Soleimani is targeted and killed at Baghdad International Airport .
2020,January 8,"Ukraine International Airlines Flight 752 is shot down by Iranian Islamic Revolutionary Guards Corps (IRGC) shortly after taking off from Tehran, killing all 176 on board."
2020,January 16 – February 5,Donald Trump is acquitted by the United States Senate in his first impeachment trial.
2020,January 31,The United Kingdom formally withdraws from the European Union .
2020,February 9,Bong Joon-ho 's Parasite becomes the first South Korean film to receive Academy Award recognitions at the 92nd Academy Awards .
2020,May,Cyclone Amphan becomes the costliest cyclone ever recorded in the Northern Indian Ocean . Protests in Belarus against the Alexander Lukashenko regime begin.
2020,Unknown date,Cyclone Amphan becomes the costliest cyclone ever recorded in the Northern Indian Ocean .
2020,Unknown date,Protests in Belarus against the Alexander Lukashenko regime begin.
2020,May 25,The murder of George Floyd sparks protests across the United States and the world .
2020,May 30,Crewed spaceflight resumes in the United States for the first time since 2011.
2020,June 16,"North Korea demolishes the Inter-Korean Liaison Office in Kaesong , established in 2018 to improve relations."
2020,June 30,China 's National People's Congress grants itself sweeping powers to curtail civil liberties in Hong Kong .
2020,July 9,Protests begin in Bulgaria against the government of prime minister Boyko Borisov .
2020,July 10,Turkish President Recep Tayyip Erdoğan orders the Hagia Sophia in Istanbul to be reverted to a mosque following the annulment of a 1934 presidential decree that made it into a museum.
2020,July 28,"Former Prime Minister of Malaysia Najib Razak is found guilty of all seven charges in the first of five trials on the 1MDB scandal , being jailed 12 years and fined RM 210 million as a result."
2020,July 30,NASA successfully launches its Mars 2020 rover mission to search for signs of ancient life and collect samples for return to Earth.
2020,August 4,"An explosion caused by unsafely stored ammonium nitrate kills at least 218 people, injures thousands, and severely damages the port of Beirut , Lebanon ."
2020,August 19,"The Special Tribunal for Lebanon convicts in absentia Salim Ayyash , a senior member of Hezbollah , for the 2005 assassination of former prime Minister Rafic Hariri."
2020,August 25,"Africa is declared free of wild polio , the second virus to be eradicated from the continent since smallpox 40 years previously ."
2020,August 26,"Amazon CEO Jeff Bezos becomes the first person in history to have a net worth exceeding US$200 billion, according to Forbes ."
2020,September 14,"The Royal Astronomical Society announces the detection of phosphine in Venus ' atmosphere, which is known to be a strong predictor for the presence of microbial life. The first discovery of the perfectly preserved remains of a cave bear , believed to be 22,000 to 39,500 years old ( Late Pleistocene ), is made in Lyakhovsky Islands , Siberia in the thawing permafrost ."
2020,Unknown date,"The Royal Astronomical Society announces the detection of phosphine in Venus ' atmosphere, which is known to be a strong predictor for the presence of microbial life."
2020,Unknown date,"The first discovery of the perfectly preserved remains of a cave bear , believed to be 22,000 to 39,500 years old ( Late Pleistocene ), is made in Lyakhovsky Islands , Siberia in the thawing permafrost ."
2020,September 16,"A United Nations Human Rights Council fact-finding mission formally accuses the Venezuelan government of crimes against humanity , including cases of killings, torture, violence against political opposition and disappearances since 2014."
2020,September 27 – November 10,2020 Nagorno-Karabakh war between Armenia and Azerbaijan .
2020,October 15,President of Kyrgyzstan Sooronbay Jeenbekov resigns from office after weeks of massive protests in the wake of the October 2020 parliamentary election .
2020,October 20,"NASA's OSIRIS-REx spacecraft briefly touches down on 101955 Bennu , becoming the agency's first probe to retrieve samples from an asteroid, with its cargo returning to Earth in 2023."
2020,October 22,The Geneva Consensus Declaration on Promoting Women's Health and Strengthening the Family is signed by government representatives from 34 countries.
2020,October 23,"At the end of an 11-year demining process, the Falkland Islands are declared free of land mines , 38 years after the end of the Falklands War ."
2020,October 29,The International Organization for Migration (IOM) confirms the death of least 140 migrants who drowned off the coast of Senegal on a vessel bound for the Spanish Canary Islands .
2020,November 3,"The 2020 United States presidential election occurs. Despite the pandemic, early voting and other factors result in the highest voter turnout since 1900, and a record of over 155 million votes cast. Although Joe Biden is declared the winner on November 7, Donald Trump leads an unprecedented effort to prevent official recognition of his defeat, culminating on January 6 the next year."
2020,November 3,The Tigray War begins in Ethiopia .
2020,November 15,"The Regional Comprehensive Economic Partnership (RCEP) is signed by 15 Asia-Pacific countries to form the world's largest free-trade bloc, covering a third of the world's population."
2020,November 19,The Brereton Report into Australian war crimes during the War in Afghanistan is released.
2020,November 27,"Iran's top nuclear scientist, Mohsen Fakhrizadeh , is assassinated near Tehran ."
2020,November 30,"Protein folding , one of the biggest mysteries in biology, is solved by AlphaFold , an artificial intelligence algorithm developed by DeepMind ."
2020,December 1,"The Arecibo Telescope of the Arecibo Observatory collapses, just weeks after the announcement of its planned demolition."
2020,December 2,"The United Nations Commission on Narcotic Drugs votes to remove cannabis from a list of dangerous drugs in recognition of its medical value, although some controls will remain."
2020,December 8,"Nepal and China officially agree on Mount Everest 's actual height, which is 8,848.86m."
2020,December 18,"Media outlets report that astronomers have detected a radio signal, BLC1 , apparently from  the direction of Proxima Centauri , the closest star to the Sun."
2020,December 21,"A great conjunction of Jupiter and Saturn occurs, with the two planets separated in the sky by 0.1 degrees. This is the closest conjunction between the two planets since 1623 ."
2020,Unknown date,"The COVID-19 pandemic , which began spreading late in the prior year, spreads from China to the vast majority of the world's inhabited areas, infecting at least 81 million and killing at least 1.8 million people in its first year."
2020,Unknown date,"Fears of COVID-19 cause the Dow Jones Industrial Average to fall ten percent in one week, its largest drop in history, triggering the COVID-19 Recession , the worst economic crisis since the Great Depression ."
2020,Unknown date,The United States signs a tentative peace agreement with the Taliban .
2020,Unknown date,"Silurian millipede Kampecaris obanensis , the oldest known land animal, is discovered in Scotland ."
2020,Unknown date,"China and India engage in border skirmishes , the largest escalation between the two powers in 50 years."
2020,Unknown date,China launches Chang'e 5 and becomes the third country after the US and the Soviet Union to return samples of the moon.
2021,January 1,The African Continental Free Trade Area comes into effect.
2021,January 6,"Supporters of President Donald Trump, gathered after a rally led by him, attack the United States Capitol , leading to five deaths."
2021,January 10,"Kim Jong-un is elected as the General Secretary of the ruling Workers' Party of Korea , inheriting the title from his father Kim Jong-il , who died in 2011."
2021,January 13,"In Lyon , France, the first transplant of both arms and shoulders is performed on an Icelandic patient at the Édouard Herriot Hospital."
2021,January 13 – February 13,"Donald Trump is impeached for a second time following the events of January 6, but is acquitted again after his trial from February 9–13."
2021,January 20,"Joe Biden is inaugurated as President of the United States. Kamala Harris , sworn in as vice president, becomes the first woman, first African American and first Asian American to be vice president."
2021,January 22,"The Treaty on the Prohibition of Nuclear Weapons , the first legally binding international agreement comprehensively to prohibit nuclear weapons, comes into effect."
2021,February 13 – 17,"Winter Storm Uri becomes the costliest winter storm in North American history, costing $200 billion and 237 lives, and triggering the 2021 Texas power crisis ."
2021,February 18,"NASA 's Mars 2020 mission (containing the Perseverance rover and Ingenuity helicopter drone) lands on Mars at Jezero Crater , after seven months of travel."
2021,February 22,"Luca Attanasio , the Italian ambassador to the Democratic Republic of the Congo , is murdered near Goma ."
2021,March 6,"Pope Francis meets with Grand Ayatollah Ali al-Sistani in Najaf , Iraq . It is the first-ever meeting between a pope and a grand ayatollah."
2021,March 18,The Spanish Congress of Deputies passes the euthanasia law. [ 5 ]
2021,March 20,"Turkish President Recep Tayyip Erdoğan announces his country's withdrawal from the Istanbul Convention , the first country to do so."
2021,March 21,"Clashes in Apure between Colombian FARC dissidents and the Venezuelan Armed Forces cause at least six casualties and displace 4,000 Venezuelans."
2021,March 23 – 29,"The container ship Ever Given obstructs the Suez Canal for six days, costing an estimated $3.6 billion in global trade."
2021,April 9,"Buckingham Palace announces the death of Prince Philip , Duke of Edinburgh and husband of the Queen , at the age of 99."
2021,April 11,"Hideki Matsuyama wins the 2021 Masters Tournament , becoming the first man from Japan to win a major golf championship."
2021,April 13,"Japan's government approves the dumping of radioactive water of the Fukushima Daiichi Nuclear Power Plant into the Pacific Ocean over the course of 30 years, with full support of the International Atomic Energy Agency ."
2021,April 15,"Scientists announce they successfully injected human stem cells into the embryos of monkeys, creating chimera -embryos."
2021,April 19,"Ingenuity becomes the first vehicle to fly in the atmosphere of another planet. Miguel Díaz-Canel becomes First Secretary of the Communist Party of Cuba , replacing the Castro brothers, Fidel and Raúl , after 62 years."
2021,Unknown date,Ingenuity becomes the first vehicle to fly in the atmosphere of another planet.
2021,Unknown date,"Miguel Díaz-Canel becomes First Secretary of the Communist Party of Cuba , replacing the Castro brothers, Fidel and Raúl , after 62 years."
2021,April 20,"Idriss Déby , President of Chad , is killed in clashes with rebel forces after 30 years in office."
2021,April 24,"Following an international search and rescue effort, the Indonesian navy reports the sinking of KRI Nanggala with 53 crew members, the largest loss of life aboard a submarine since 2003 ."
2021,April 28 – May 1,A border clash between Kyrgyzstan and Tajikistan leads to 55 deaths.
2021,May 6 – 21,Hundreds die in conflicts after Israel evicts six Palestinian families from East Jerusalem .
2021,May 23,Ryanair Flight 4978 is forced to land by Belarusian authorities to detain dissident journalist Roman Protasevich .
2021,June 7,"The Juno spacecraft performs its only flyby of Jupiter 's moon Ganymede , the first flyby of the moon by any spacecraft in over 20 years."
2021,June 13,"Benjamin Netanyahu, the longest-serving prime minister of Israel , is voted out of office; Naftali Bennett and Yair Lapid are sworn in as Prime Minister of Israel and as Alternate Prime Minister of Israel , respectively."
2021,June 19,"Joe Biden signs Juneteenth National Independence Day Act into law, making Juneteenth a federal holiday. It is the first new federal holiday since Martin Luther King Jr. Day . [ 6 ] [ 7 ]"
2021,June 24,"The Champlain Towers South condominium in Surfside, Florida , collapses , killing 98 people."
2021,July 4,"50 people are killed and 46 others are injured when a C-130 transport plane of the Philippine Air Force crashes in Jolo , Sulu ."
2021,July 7,"Haitian President Jovenel Moïse , is assassinated in a midnight attack by unknown mercenaries."
2021,July 18,"An international investigation reveals that spyware sold by Israel's NSO Group to different governments is being used to target heads of state, along with thousands of activists, journalists and dissidents around the world."
2021,July 19,"Blue Origin successfully conducts its first human test flight , with a reusable New Shepard rocket delivering four crew members into space including its founder Jeff Bezos."
2021,July 28,"The first direct observation of light from behind a black hole is reported, confirming Einstein's theory of general relativity ."
2021,August 9,"The Intergovernmental Panel on Climate Change releases the first part of its Sixth Assessment Report , which concludes that the effects of human-caused climate change are now ""widespread, rapid, and intensifying""."
2021,August 14,"An earthquake in Haiti kills over 2,000 people."
2021,August 15,"Kabul falls following the 2021 Taliban offensive , as the Islamic Republic of Afghanistan collapses, and the country is governed thereafter by the Taliban as the reinstated Islamic Emirate of Afghanistan . The War in Afghanistan thus ends after 20 years following the withdrawal of U.S. and coalition troops."
2021,August 30,"The UN Environment Programme announces that leaded petrol in road vehicles has been phased out globally, a hundred years after its introduction."
2021,September 7,El Salvador becomes the first country in the world to accept Bitcoin as an official currency .
2021,September 14,North Korea demonstrates two short-range ballistic missiles that land just outside Japan's territorial waters; hours later South Korea demonstrates its first submarine-launched ballistic missile.
2021,September 15,"A trilateral security pact between Australia, the United Kingdom, and the United States is formed to counter Chinese influence. This includes enabling Australia to build its first nuclear-powered submarine fleet."
2021,September 16,"Inspiration4 , launched by SpaceX , becomes the first all-civilian spaceflight, carrying a four-person crew on a three-day orbit of the Earth."
2021,October 3,"The International Consortium of Investigative Journalists and assorted media partners publish a set of 11.9 million documents leaked from 14 financial services companies known as the Pandora Papers , revealing offshore financial activities that involve multiple current and former world leaders."
2021,October 6,The World Health Organization endorses the first malaria vaccine .
2021,November 16,"Russia draws international condemnation following an anti-satellite weapon test that creates a cloud of space debris , threatening the International Space Station ."
2021,November 30,Barbados becomes a republic on its 55th anniversary of independence while remaining a member of the Commonwealth of Nations .
2021,December 9,"A truck crash in Chiapas , Mexico , kills 55 migrants who were being smuggled in it from Guatemala through Mexico to its border with the United States ."
2021,December 16 – 18,"Typhoon Rai lashes into Visayas and Mindanao , killing 409 people."
2021,Unknown date,"The COVID-19 pandemic continues, infecting more than 220 million and killing at least 3.6 million people in its second year. The true totals of infected and dead are estimated to be much higher."
2021,Unknown date,"Coups d'état occur in Myanmar , Mali and Guinea ."
2021,Unknown date,"Russia begins a military buildup on the Ukrainian border , warning NATO not to intervene."
2021,Unknown date,"197 nations sign the Glasgow Climate Pact , agreeing to limit the use of coal, and the Netherlands legally mandates Royal Dutch Shell to comply with the Paris Agreement ."
2022,January – September,Coups d'état in Burkina Faso .
2022,January 2,2022 Kazakh unrest .
2022,January 4,"China, France, Russia, the UK, and the US—all five permanent members of the United Nations Security Council —issue a rare joint statement affirming that ""a nuclear war cannot be won and must never be fought."" [ 8 ]"
2022,January 15,"The Hunga Tonga–Hunga Haʻapai eruption and tsunami is the largest and most powerful volcanic eruption in decades, and the largest explosion ever recorded by modern instruments."
2022,February 4 – 20,"The 2022 Winter Olympics are held in Beijing , China, making it the first city ever to host both the Summer Olympics and Winter Olympics . [ 9 ]"
2022,February 24,"Russia invades Ukraine , escalating the Russo-Ukrainian War , causing a refugee crisis and tens of thousands of deaths on both sides."
2022,March 20,"WHL0137-LS ""Earendel"" imaged by Hubble Space Telescope , the earliest and most distant known star."
2022,March 15 – November 14,Sri Lankan protests .
2022,April – November,Pakistani constitutional crisis and attempted assassination of Imran Khan .
2022,April 14,Elon Musk purchases Twitter .
2022,April 19,"Kane Tanaka , the second oldest verified person to have ever lived, dies at the age of 119."
2022,May 6,Monkeypox outbreak .
2022,May 12,"Sagittarius A* , supermassive black hole at Galactic Center, imaged by Event Horizon Telescope ."
2022,June 12 – September 12,Heat waves in Europe kill tens of thousands.
2022,June 22,Earthquake in Afghanistan .
2022,June 30,Ketanji Brown Jackson becomes the first black woman on the Supreme Court .
2022,July – October,United Kingdom government crises
2022,July,Oder environmental disaster .
2022,July 8,Assassination of Shinzo Abe .
2022,July 11,"James Webb Space Telescope takes Webb's First Deep Field , oldest and highest resolution image of the universe to date."
2022,July 22,Chinese paddlefish declared extinct.
2022,August 4,China conducts its largest ever military exercise around Taiwan in response to a controversial visit by Nancy Pelosi .
2022,August 24,""" Man of the Hole "", reclusive indigenous Brazilian and last of his ethnicity, dies."
2022,August 28,Floods in Pakistan trigger an economic crisis .
2022,August 31,UN Human Rights Office report on Xinjiang is released.
2022,August 31,"Mikhail Gorbachev , the last Leader of the Soviet Union, died in age 91."
2022,September 8,"Elizabeth II dies at the age of 96 , and is succeeded by Charles III ."
2022,September 16,Mahsa Amini protests .
2022,September 25,Eliud Kipchoge sets marathon world record at the 2022 Berlin Marathon .
2022,September 26,Double Asteroid Redirection Test demonstrates capabilities on asteroid (65803) Didymos I Dimorphos .
2022,September 27 – 30,"Hurricane Ian impacts Cuba and the US, causing catastrophic damage to both nations, killing at least 157 people, 16 missing, and leaving millions without power, including the entirety of Cuba."
2022,October 1,"A fatal human crush occurs during an association football match at Kanjuruhan Stadium in Malang Regency , East Java , Indonesia , killing 131 people and injuring more than 500."
2022,October 6,"36 people are killed in a shooting, stabbing, and vehicle-ramming at Nong Bua Lamphu , Thailand ."
2022,October 29,"Severe Tropical Storm Nalgae lashes throughout the Philippines , leaving 160 people dead. At least 158 people are killed and another 197 injured in a crowd crush during Halloween festivities in Seoul, South Korea."
2022,Unknown date,"Severe Tropical Storm Nalgae lashes throughout the Philippines , leaving 160 people dead."
2022,Unknown date,"At least 158 people are killed and another 197 injured in a crowd crush during Halloween festivities in Seoul, South Korea."
2022,November 2,Ethiopia–Tigray peace agreement .
2022,November 11,The FTX cryptocurrency exchange files for Chapter 11 bankruptcy .
2022,November 15,The world population is estimated to have reached 8 billion .
2022,November 16,"NASA launches Artemis 1 , the first uncrewed mission of its Space Launch System , the most powerful rocket ever to reach orbit."
2022,November 26,COVID-19 protests in China .
2022,November 30,"OpenAI launches ChatGPT , an AI chatbot."
2022,December 7,"Self-coup attempt , impeachment and arrest of President Pedro Castillo sparks protests in Peru ."
2022,December 9,Qatar corruption scandal at the European Parliament .
2022,December 13,"National Ignition Facility achieves first fusion ignition . President Biden signs the Respect for Marriage Act , which federally protects same-sex and interracial marriages by requiring states to recognize each others' marriage standards."
2022,Unknown date,National Ignition Facility achieves first fusion ignition .
2022,Unknown date,"President Biden signs the Respect for Marriage Act , which federally protects same-sex and interracial marriages by requiring states to recognize each others' marriage standards."
2023,January – October,2023 Israeli judicial reform protests .
2023,January 1,Croatia adopts the Euro and joins the Schengen Area .
2023,Unknown date,Croatia adopts the Euro and joins the Schengen Area .
2023,January 8,2023 Brazilian Congress attack .
2023,January 19,2023 French pension reform strikes .
2023,February 6,"2023 Turkey-Syria earthquakes kill nearly 60,000 people."
2023,February 21,"Cyclone Freddy kills 1,400 in Malawi and Mozambique ."
2023,March 10,Iran and Saudi Arabia restore diplomatic relations.
2023,April 4,Finland joins NATO .
2023,April 13,R21/Matrix-M malaria vaccine approved for use.
2023,April 15,Third Sudanese civil war begins.
2023,April 20,"SpaceX conducts the first full stack test launch of the world's most powerful rocket, Starship ."
2023,May 5,World Health Organization ends the designation of COVID-19 as a public health emergency of international concern .
2023,May 6,Charles III is crowned king of the United Kingdom and Commonwealth realms .
2023,May 17,2023 Ecuadorian political crisis .
2023,June 2,2023 Odisha train collision .
2023,June 12,Kwara boat disaster .
2023,July 14,2023 SAG-AFTRA strike .
2023,July 26,2023 Nigerien coup d'état .
2023,August 23,ISRO 's Chandrayaan 3 lands on the lunar south pole making India the 4th nation to successfully soft land on the Moon.
2023,August 30,2023 Gabonese coup d'état .
2023,September 8,2023 Marrakesh-Safi earthquake kills nearly 6000 people.
2023,September 10,"Storm Daniel becomes the deadliest Mediterranean storm in history, with over 4000 deaths in Libya ."
2023,September 19 – 20,2023 Azerbaijani offensive in Nagorno-Karabakh .
2023,October 3,Kevin McCarthy 's expulsion via a motion introduced by Matt Gaetz is the first ousting of a Speaker of the United States House of Representatives in history.
2023,October 7,Hamas attacks Israel; start of the Israel-Hamas war .
2023,October 7,2023 Herat earthquakes .
2023,October 23,2023 Guayana Esequiba crisis .
2023,October 27,"Operation 1027 , a coordinated assault by anti-Junta forces in the Myanmar civil war , begins."
2023,November 24,Somalia admitted to East African Community .
2023,December 12,COP28 ends with world leaders pledging transition away from fossil fuels.
2023,December 18,Catholic Church releases Fiducia supplicans .
2023,December 31,Queen Margrethe II of Denmark announces her abdication on January 14 after 52 years on the throne.
2023,Unknown date,Wagner Group mutiny ; International Criminal Court issues arrest warrant for Vladimir Putin .
2023,Unknown date,2023 Canadian and Hawaiian wildfires .
2023,Unknown date,2023 North India floods .
2023,Unknown date,2023 is the hottest year on record. [ 10 ]
